driverId,name,code,permNumber,constructorId,team_color
alonso,Alonso,ALO,14,alpine,#30b7ff
bottas,Bottas,BOT,77,mercedes,#00D2BE
gasly,Gasly,GAS,10,alphatauri,#C8C8C8
giovinazzi,Giovinazzi,GIO,99,alfa,#960000
hamilton,Hamilton,HAM,44,mercedes,#00D2BE
latifi,Latifi,LAT,6,williams,#0082FA
leclerc,Leclerc,LEC,16,ferrari,#C00000
mazepin,Mazepin,MAZ,9,haas,#787878
norris,Norris,NOR,4,mclaren,#FF8700
ocon,Ocon,OCO,31,alpine,#30b7ff
perez,Pérez,PER,11,red_bull,#0600EF
raikkonen,Räikkönen,RAI,7,alfa,#960000
ricciardo,Ricciardo,RIC,3,mclaren,#FF8700
russell,Russell,RUS,63,williams,#0082FA
sainz,Sainz,SAI,55,ferrari,#C00000
mick_schumacher,Schumacher,MSC,47,haas,#787878
stroll,Stroll,STR,18,aston_martin,#F596C8
tsunoda,Tsunoda,TSU,22,alphatauri,#C8C8C8
max_verstappen,Verstappen,VER,33,red_bull,#0600EF
vettel,Vettel,VET,5,aston_martin,#F596C8
